D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_20_639.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_20_639.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_20_639.jpg,0,1,0,30.18903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_20_709.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_20_709.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_20_709.jpg,0,1,0,30.18927
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_20_784.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_20_784.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_20_784.jpg,0,1,0,30.19011
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_20_859.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_20_859.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_20_859.jpg,0,1,0,30.19027
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_20_931.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_20_931.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_20_931.jpg,-0.05,1,0,30.18996
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_006.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_006.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_006.jpg,-0.25,1,0,30.17556
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_081.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_081.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_081.jpg,-0.45,1,0,30.15206
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_159.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_159.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_159.jpg,0,1,0,30.18505
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_236.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_236.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_236.jpg,0,1,0,30.18951
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_313.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_313.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_313.jpg,0,1,0,30.1901
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_391.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_391.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_391.jpg,-0.05,1,0,30.19002
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_470.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_470.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_470.jpg,-0.25,1,0,30.17636
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_549.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_549.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_549.jpg,0,1,0,30.18901
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_629.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_629.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_629.jpg,0,1,0,30.19011
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_707.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_707.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_707.jpg,0,1,0,30.19026
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_782.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_782.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_782.jpg,-0.05,1,0,30.18989
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_859.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_859.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_859.jpg,0,1,0,30.18783
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_21_939.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_21_939.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_21_939.jpg,0,1,0,30.19018
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_017.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_017.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_017.jpg,0,1,0,30.19058
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_097.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_097.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_097.jpg,-0.05,1,0,30.18989
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_164.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_164.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_164.jpg,-0.2,1,0,30.18036
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_245.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_245.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_245.jpg,0,1,0,30.19065
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_324.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_324.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_324.jpg,0,1,0,30.19005
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_405.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_405.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_405.jpg,0,1,0,30.19025
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_486.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_486.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_486.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_567.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_567.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_567.jpg,0,1,0,30.19028
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_634.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_634.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_634.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_717.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_717.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_717.jpg,-0.2,1,0,30.17995
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_785.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_785.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_785.jpg,0,1,0,30.18481
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_856.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_856.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_856.jpg,0,1,0,30.18983
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_924.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_924.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_924.jpg,0,1,0,30.19018
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_22_993.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_22_993.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_22_993.jpg,0,1,0,30.18992
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_063.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_063.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_063.jpg,-0.1,1,0,30.18824
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_132.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_132.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_132.jpg,-0.25,1,0,30.17559
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_204.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_204.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_204.jpg,0,1,0,30.18992
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_274.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_274.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_274.jpg,0,1,0,30.18955
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_344.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_344.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_344.jpg,0,1,0,30.19017
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_413.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_413.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_413.jpg,0,1,0,30.19025
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_481.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_481.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_481.jpg,-0.05,1,0,30.18988
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_553.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_553.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_553.jpg,-0.2,1,0,30.18055
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_620.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_620.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_620.jpg,-0.4,1,0,30.15812
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_688.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_688.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_688.jpg,0,1,0,30.18756
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_759.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_759.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_759.jpg,0,1,0,30.18977
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_831.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_831.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_831.jpg,0,1,0,30.19017
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_903.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_903.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_903.jpg,0,1,0,30.19036
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_23_971.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_23_971.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_23_971.jpg,0,1,0,30.19036
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_043.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_043.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_043.jpg,-0.1,1,0,30.18797
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_114.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_114.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_114.jpg,-0.25,1,0,30.17515
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_189.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_189.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_189.jpg,0,1,0,30.19018
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_261.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_261.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_261.jpg,0,1,0,30.19021
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_336.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_336.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_336.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_410.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_410.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_410.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_484.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_484.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_484.jpg,-0.15,1,0,30.18452
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_18_24_564.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_18_24_564.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_18_24_564.jpg,-0.35,1,0,30.16375
